ibuprofeno,Ahumada,8995,0.27,"Actron 600mg Caja 20 ComprimidosActron 600mg Caja 20 Comprimidos; ; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Capsula Blanda; Precio Fraccionado: $539.75; Proveedor: Actron; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 600 MG; Marca: Actron; Promociones: ANTES / AHORA; Laboratorio: Bayer De Chile S.A."
ibuprofeno,Ahumada,14895,0.45,"Termo-Niofen x 120 mL Suspensión OralTermo-Niofen x 120 mL Suspensión Oral; Alivio de procesos inflamatorios y dolorosos de intensidad leve a moderada y/o estados febriles.; ; Principio Activo: IBUPROFENO - PARACETAMOL; Forma Farmaceutica: Suspension Oral; Condiciones de almacenamiento: Almacenado A No Más De 30ºc; Registro Sanitario: F-13687/19; Precio Fraccionado: $124125.00; Proveedor: Termo-Niofen; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 300 - 300/10 ML; Cantidad por Envase: 120; Marca: Termo-Niofen; Indicaciones: Alivio de procesos inflamatorios y dolorosos de intensidad leve a moderada y/o estados febriles.; Laboratorio: Recalcine S.A."
ibuprofeno,Ahumada,2995,0.09,"Kitadol Duo X 10 CompKitadol Duo X 10 Comp; ; ; Principio Activo: IBUPROFENO - PARACETAMOL; Forma Farmaceutica: Comprimidos Recubiertos; Precio Fraccionado: $349.50; Proveedor: Kitadol; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 200 MG - 300 MG; Marca: Kitadol; Promociones: ANTES / AHORA; Laboratorio: Chile"
ibuprofeno,Ahumada,6295,0.19,"Niofen Cold Hbp x 10 Comprimidos RecubiertosNiofen Cold Hbp x 10 Comprimidos Recubiertos; Alivio de los sintomas asociados con el resfrio comun que cursen con dolor y con componentes alergicos.; ; Principio Activo: CLORFENAMINA - IBUPROFENO; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado A No Más De 30ºC; Registro Sanitario: F-16133/17; Precio Fraccionado: $629.50; Proveedor: Niofen; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 2/200MG; Cantidad por Envase: 10; Marca: Niofen; Indicaciones: Alivio de los sintomas asociados con el resfrio comun que cursen con dolor y con componentes alergicos.; Laboratorio: Recalcine S.A."
ibuprofeno,Ahumada,9495,0.29,"Triofeno x 20 Comprimidos RecubiertosTriofeno x 20 Comprimidos Recubiertos; Alivio temporal de los sintomas asociados con la fiebre del heno u otras alergias del tracto respiratorio superior y del resfrio comun; ; Principio Activo: CLORFENAMINA-PSEUDOEFEDRINA-IBUPROFENO; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado A No Más De 25ºC; Registro Sanitario: F-14912/15; Precio Fraccionado: $474.75; Proveedor: Triofeno; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 2/30/200MG; Cantidad por Envase: 20; Marca: Triofeno; Indicaciones: Alivio temporal de los sintomas asociados con la fiebre del heno u otras alergias del tracto respiratorio superior y del resfrio comun; Laboratorio: Saval S.A."
ibuprofeno,Ahumada,8645,0.26,"Ipson-D x 120 mL Suspensión OralIpson-D x 120 mL Suspensión Oral; Alivio temporal de la congestión nasal, del dolor de cabeza y la fiebre producida por estados gripales o el resfrío común. Es útil también en la congestión nasal causada por infecciones o inflamación y también en casos de sinusitis.; ; Principio Activo: PSEUDOEFEDRINA-IBUPROFENO; Forma Farmaceutica: Suspension Oral; Condiciones de almacenamiento: Almacenado A No Más De 25ºC; Registro Sanitario: F-14067/14; Precio Fraccionado: $72041.67; Proveedor: Ipson-D; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 30/100MG/5ML; Cantidad por Envase: 120; Marca: Ipson-D; Indicaciones: Alivio temporal de la congestión nasal, del dolor de cabeza y la fiebre producida por estados gripales o el resfrío común. Es útil también en la congestión nasal causada por infecciones o inflamación y también en casos de sinusitis.; Laboratorio: Saval S.A."
ibuprofeno,Ahumada,7995,0.24,"Niofen Forte 200 mg/5 mL x 120 mL Suspensión OralNiofen Forte 200 mg/5 mL x 120 mL Suspensión Oral; Antiinflamatorios no esteroidales; ; Principio Activo: IBUPROFENO; Forma Farmaceutica: Suspension; Condiciones de almacenamiento: Almacenado a no más de 30 °C; Registro Sanitario: F-10983/16; Precio Fraccionado: $66625.00; Proveedor: Niofen; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 200MG/5ML; Cantidad por Envase: 120; Marca: Niofen; Promociones: ANTES / AHORA; Indicaciones: Antiinflamatorios no esteroidales; Laboratorio: Recalcine S.A."
ácido acetilsalicílico,Ahumada,8145,0.25,"Aspirina 500 Mg Caja 100compAspirina 500 Mg Caja 100comp; ; ; Principio Activo: ACIDO ACETILSALICILICO; Forma Farmaceutica: Comprimido; Precio Fraccionado: $81.45; Proveedor: Aspirina; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 500 MG; Marca: Aspirina; Laboratorio: Bayer De Chile S.A."
ácido acetilsalicílico,Ahumada,5995,0.18,"Aspirina 100 mg x 98 ComprimidosAspirina 100 mg x 98 Comprimidos; ; ; Principio Activo: ACIDO ACETILSALICILICO; Forma Farmaceutica: Comprimido; Precio Fraccionado: $81.58; Proveedor: Aspirina; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 100 MG; Marca: Aspirina; Promociones: ANTES / AHORA FA; Laboratorio: Bayer De Chile S.A."
ácido acetilsalicílico,Ahumada,3995,0.12,"Aspirina 100 mg x 42 ComprimidosAspirina 100 mg x 42 Comprimidos; Dolor de cabeza, resfríos, gripes, dolores musculares, muelas, neurálgias, dolores reumáticos y lumbago.; ; Principio Activo: ACIDO ACETILSALICILICO; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-1480/18; Precio Fraccionado: $95.12; Proveedor: Aspirina; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 100 MG; Cantidad por Envase: 42; Marca: Aspirina; Indicaciones: Dolor de cabeza, resfríos, gripes, dolores musculares, muelas, neurálgias, dolores reumáticos y lumbago.; Laboratorio: Bayer De Chile S.A."
ácido acetilsalicílico,Ahumada,2995,0.09,"Sevedol x 12 ComprimidosSevedol x 12 Comprimidos; Alivio del dolor de cabeza o cefalea; ; Principio Activo: ACIDO ACETILSALICILICO - CAFEINA - PARACETAMOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 30 °C; Registro Sanitario: F-21652/15; Precio Fraccionado: $249.58; Proveedor: Sevedol; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 250/250/65MG; Cantidad por Envase: 12; Marca: Sevedol; Indicaciones: Alivio del dolor de cabeza o cefalea; Laboratorio: Recalcine S.A."
ácido acetilsalicílico,Ahumada,2695,0.08,"Aspirina 500 mg Adulto x 40 ComprimidosAspirina 500 mg Adulto x 40 Comprimidos; Dolores de cabeza, gripe, fiebre, dolores musculares, de oidos, muelas, neurálgias, dolores reumáticos y lumbago.; ; Principio Activo: ACIDO ACETILSALICILICO; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-1481/18; Precio Fraccionado: $67.38; Proveedor: Aspirina; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 500MG; Cantidad por Envase: 40; Marca: Aspirina; Indicaciones: Dolores de cabeza, gripe, fiebre, dolores musculares, de oidos, muelas, neurálgias, dolores reumáticos y lumbago.; Laboratorio: Bayer De Chile S.A."
ácido acetilsalicílico,Ahumada,9795,0.3,"Cafiaspirina x 40 ComprimidosCafiaspirina x 40 Comprimidos; Alivio del dolor de cabeza asociado a un ataque de migraña leve.; ; Principio Activo: ACIDO ACETILSALICILICO - CAFEINA; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado A No Más De 30ºC; Registro Sanitario: F-1482/18; Precio Fraccionado: $244.88; Proveedor: Cafiaspirina; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 500/40MG; Cantidad por Envase: 40; Marca: Cafiaspirina; Indicaciones: Alivio del dolor de cabeza asociado a un ataque de migraña leve.; Laboratorio: Bayer De Chile S.A."
ácido acetilsalicílico,Ahumada,46395,1.4,"Nexium 40 mg x 28 Comprimidos Con Recubrimiento EntéricoNexium 40 mg x 28 Comprimidos Con Recubrimiento Entérico; Enfermedad por reflujo gastroesofágico (ERGE): Tratamiento de la esofagitis por reflujo erosiva, Tratamiento preventivo a largo plazo de pacientes con esofagitis cicatrizada para evitar recaídas, Tratamiento sintomático de la enfermedad por reflujo gastroesofágico (ERGE). Uso en adolescentes desde 12 años en el tratamiento a corto plazo de reflujo gastroesofágico. En pacientes que necesitan de un tratamiento continuo con antiinflamatorios no esteroidales (AINEs), pacientes mayores de 18 años en riesgo de desarrollar úlcera gástrica, se consideran pacientes en riesgo a mayores de 60 años y/o con antecedentes documentados de úlcera gástrica. En pacientes que necesitan de un tratamiento continuo de Ácido Acetilsalicílico en dosis bajas (75 a 325mg): Prevención de úlceras gástricas y/o duodenales asociadas con el tratamiento con Ácido Acetilsalicílico en dosis bajas en pacientes en riesgo.; ; Principio Activo: ESOMEPRAZOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 30 °C; Registro Sanitario: F-12371/17; Precio Fraccionado: $1656.96; Proveedor: Nexium; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 40 MG; Cantidad por Envase: 28; Marca: Nexium; Indicaciones: Enfermedad por reflujo gastroesofágico (ERGE): Tratamiento de la esofagitis por reflujo erosiva, Tratamiento preventivo a largo plazo de pacientes con esofagitis cicatrizada para evitar recaídas, Tratamiento sintomático de la enfermedad por reflujo gastro; Laboratorio: Astrazeneca"
ácido acetilsalicílico,Ahumada,6995,0.21,"Cardioaspirina EC 100 mg x 20 Comprimidos Con Recubrimiento EntéricoCardioaspirina EC 100 mg x 20 Comprimidos Con Recubrimiento Entérico; Para reducir el riesgo de mortalidad en pacientes con sospecha de infarto de miocardio agudo. Para reducir el riesgo de morbilidad en pacientes con infarto al miocardio. Para la prevencion secundaria del accidente cerebrovascular. Para reducir el riego de ataques isquemicos transitorios (tia) y accidente cerebrovascular en pacientes con tia. Para reducir el riego de morbilidad y muerte en pacientes con angina pectorios estable e inestable. Para prevencion del tromboembolismo despues de cirujia o intervenciones vasculares, vale decir, ptca, cabg, endarterectomia de carotida, shunts arteriovenosos. Para profilaxis de rombosis de vena profunda y embolismo pulmonar despues de inmobilizacion prolongada, por ejemplo despues de cirujia mayor. Para reducir el riesgo de primer infarto de miocardio en personas con factores de riesgo cardiovascular por ejemplo, diabetes mellitus, hiperlipidemia, hipertension, obesidad, tabaquismo, edad avanzado.; ; Principio Activo: ACIDO ACETILSALICILICO; Forma Farmaceutica: Tableta; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-17269/18; Precio Fraccionado: $349.75; Proveedor: Cardioaspirina; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 100MG; Cantidad por Envase: 20; Marca: Cardioaspirina; Indicaciones: Para reducir el riesgo de mortalidad en pacientes con sospecha de infarto de miocardio agudo. Para reducir el riesgo de morbilidad en pacientes con infarto al miocardio. Para la prevencion secundaria del accidente cerebrovascular. Para reducir el riego de; Laboratorio: Bayer De Chile S.A."
ácido acetilsalicílico,Ahumada,3745,0.11,"Acido Acetilsalic.100mg 100com.Acido Acetilsalic.100mg 100com.; ; ; Principio Activo: ACIDO ACETILSALICILICO; Forma Farmaceutica: Comprimido; Precio Fraccionado: $37.45; Proveedor: Generico; Condicion de Venta: Venta Directa; Marca: Generico; Laboratorio: Opko Chile S.A."
ácido acetilsalicílico,Ahumada,16245,0.49,"Cardioaspirina EC 325 mg x 30 Comprimidos Con Recubrimiento EntéricoCardioaspirina EC 325 mg x 30 Comprimidos Con Recubrimiento Entérico; Reducción del riesgo de mortalidad en pacientes con sospecha de infarto miocárdico agudo; Reducción del riesgo de morbilidad y mortalidad en pacientes con antecedentes de infarto al miocardio.; Prevención secundaria de accidentes cerebrovasculares.; Reducción de riesgo de ataques isquémicos transitorios (TIA) y accidentes cerebrovasculares en pacientes con TIA; Reducción del riesgo de morbilidad y mortalidad en pacientes con angina de pecho estable e inestable. Prevención de tromboembolismo después de cirugía o intervención vascular, p. ej., angioplastia coronaria transluminal percutánea injerto de derivación coronaria (By pass), endarterectomía carotídea, derivaciones arteriovenosas. Profilaxis de trombosis venosa profunda y embolia pulmonar después de una inmovilización prolongada, por ejemplo, después de cirugía mayor; Reducción del riesgo de un primer infarto de miocardio en personas con factores de riesgo cardiovascular, p. ej., diabetes mellitus, hiperlipidemia, hipertensión arterial, obesidad, tabaquismo, edad avanzada.; ; Principio Activo: ACIDO ACETILSALICILICO; Forma Farmaceutica: Tableta; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-18948/16; Precio Fraccionado: $541.50; Proveedor: Cardioaspirina; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 325 MG; Cantidad por Envase: 30; Marca: Cardioaspirina; Indicaciones: Reducción del riesgo de mortalidad en pacientes con sospecha de infarto miocárdico agudo; Reducción del riesgo de morbilidad y mortalidad en pacientes con antecedentes de infarto al miocardio.; Prevención secundaria de accidentes cerebrovasculares.; Reduc; Laboratorio: Bayer De Chile S.A."
ácido acetilsalicílico,Ahumada,11195,0.34,"Cardioaspirina EC 100 mg x 50 Comprimidos Con Recubrimiento EntéricoCardioaspirina EC 100 mg x 50 Comprimidos Con Recubrimiento Entérico; Para reducir el riesgo de mortalidad en pacientes con sospecha de infarto de miocardio agudo. Para reducir el riesgo de morbilidad en pacientes con infarto al miocardio. Para la prevencion secundaria del accidente cerebrovascular. Para reducir el riego de ataques isquemicos transitorios (tia) y accidente cerebrovascular en pacientes con tia. Para reducir el riego de morbilidad y muerte en pacientes con angina pectorios estable e inestable. Para prevencion del tromboembolismo despues de cirujia o intervenciones vasculares, vale decir, ptca, cabg, endarterectomia de carotida, shunts arteriovenosos. Para profilaxis de rombosis de vena profunda y embolismo pulmonar despues de inmobilizacion prolongada, por ejemplo despues de cirujia mayor. Para reducir el riesgo de primer infarto de miocardio en personas con factores de riesgo cardiovascular por ejemplo, diabetes mellitus, hiperlipidemia, hipertension, obesidad, tabaquismo, edad avanzado.; ; Principio Activo: ACIDO ACETILSALICILICO; Forma Farmaceutica: Tableta; Condiciones de almacenamiento: Almacenado a no más de 25 °C; Registro Sanitario: F-17269/18; Precio Fraccionado: $223.90; Proveedor: Cardioaspirina; Condicion de Venta: Venta Directa; Dosis Farmaceutica: 100 MG; Cantidad por Envase: 50; Marca: Cardioaspirina; Indicaciones: Para reducir el riesgo de mortalidad en pacientes con sospecha de infarto de miocardio agudo. Para reducir el riesgo de morbilidad en pacientes con infarto al miocardio. Para la prevencion secundaria del accidente cerebrovascular. Para reducir el riego de; Laboratorio: Bayer De Chile S.A."
ácido acetilsalicílico,Ahumada,26995,0.82,"Nexium 20 mg x 28 Comprimidos Con Recubrimiento EntéricoNexium 20 mg x 28 Comprimidos Con Recubrimiento Entérico; Enfermedad por reflujo gastroesofágico (ERGE): Tratamiento de la esofagitis por reflujo erosiva, Tratamiento preventivo a largo plazo de pacientes con esofagitis cicatrizada para evitar recaídas, Tratamiento sintomático de la enfermedad por reflujo gastroesofágico (ERGE). Uso en adolescentes desde 12 años en el tratamiento a corto plazo de reflujo gastroesofágico. En pacientes que necesitan de un tratamiento continuo con antiinflamatorios no esteroidales (AINEs), pacientes mayores de 18 años en riesgo de desarrollar úlcera gástrica, se consideran pacientes en riesgo a mayores de 60 años y/o con antecedentes documentados de úlcera gástrica. En pacientes que necesitan de un tratamiento continuo de Ácido Acetilsalicílico en dosis bajas (75 a 325mg): Prevención de úlceras gástricas y/o duodenales asociadas con el tratamiento con Ácido Acetilsalicílico en dosis bajas en pacientes en riesgo.; ; Principio Activo: ESOMEPRAZOL; Forma Farmaceutica: Comprimido; Condiciones de almacenamiento: Almacenado a no más de 30 °C; Registro Sanitario: F-12370/17; Precio Fraccionado: $964.11; Proveedor: Nexium; Condicion de Venta: Receta Médica Simple; Dosis Farmaceutica: 20 MG; Cantidad por Envase: 28; Marca: Nexium; Indicaciones: Enfermedad por reflujo gastroesofágico (ERGE): Tratamiento de la esofagitis por reflujo erosiva, Tratamiento preventivo a largo plazo de pacientes con esofagitis cicatrizada para evitar recaídas, Tratamiento sintomático de la enfermedad por reflujo gastro; Laboratorio: Astrazeneca"
